 format: day,hour,forecast,value  location:53_37 Start : 20210701 
13,1700,11,70
13,1700,12,71
13,1700,13,62
13,1700,14,30
13,1700,15,30
13,1700,16,30
13,1700,17,30
13,1700,18,30
13,1700,19,30
13,1700,20,30
13,1700,21,30
13,1700,22,30
13,1700,23,30
13,1700,24,30
13,1700,25,30
13,1700,26,30
13,1700,27,20
13,1700,28,20
13,1700,29,30
13,1700,30,20
13,1700,31,20
13,1700,32,20
13,1700,33,20
13,1700,34,20
13,1700,35,20
13,1700,36,20
13,1700,37,20
13,1700,38,20
13,1700,39,20
13,1700,40,20
13,1700,41,20
13,1700,42,20
13,1700,43,30
13,1700,44,30
13,1700,45,30
13,1700,46,30
13,1700,47,60
13,1700,48,30
13,1700,49,30
13,1700,50,30
13,1700,51,30
13,1700,52,30
13,1700,53,30
13,1700,54,30
13,1700,55,30
13,1700,56,30
13,1700,57,30
13,1700,58,30
13,1700,59,30
13,1700,60,30
13,1700,61,30
13,1700,62,30
13,1700,63,20
13,1700,64,20
13,1700,65,20
13,1700,66,30
13,1700,67,30
13,1700,68,30
13,1700,69,30
13,1700,70,30
13,2000,6,92
13,2000,7,88
13,2000,8,70
13,2000,9,71
13,2000,10,62
13,2000,11,30
13,2000,12,30
13,2000,13,30
13,2000,14,30
13,2000,15,30
13,2000,16,30
13,2000,17,30
13,2000,18,30
13,2000,19,30
13,2000,20,30
13,2000,21,30
13,2000,22,30
13,2000,23,30
13,2000,24,30
13,2000,25,30
13,2000,26,20
13,2000,27,20
13,2000,28,30
13,2000,29,30
13,2000,30,30
13,2000,31,30
13,2000,32,30
13,2000,33,30
13,2000,34,30
13,2000,35,20
13,2000,36,20
13,2000,37,30
13,2000,38,30
13,2000,39,30
13,2000,40,30
13,2000,41,30
13,2000,42,30
13,2000,43,30
13,2000,44,60
13,2000,45,30
13,2000,46,30
13,2000,47,30
13,2000,48,30
13,2000,49,30
13,2000,50,30
13,2000,51,30
13,2000,52,30
13,2000,53,30
13,2000,54,30
13,2000,55,30
13,2000,56,30
13,2000,57,30
13,2000,58,30
13,2000,59,30
13,2000,60,30
13,2000,61,30
13,2000,62,30
13,2000,63,30
13,2000,64,30
13,2000,65,30
13,2000,66,30
13,2000,67,30
13,2300,6,71
13,2300,7,62
13,2300,8,30
13,2300,9,30
13,2300,10,30
13,2300,11,30
13,2300,12,30
13,2300,13,30
13,2300,14,30
13,2300,15,30
13,2300,16,30
13,2300,17,30
13,2300,18,30
13,2300,19,30
13,2300,20,30
13,2300,21,30
13,2300,22,30
13,2300,23,20
13,2300,24,20
13,2300,25,30
13,2300,26,30
13,2300,27,30
13,2300,28,30
13,2300,29,30
13,2300,30,30
13,2300,31,30
13,2300,32,20
13,2300,33,20
13,2300,34,30
13,2300,35,30
13,2300,36,30
13,2300,37,30
13,2300,38,30
13,2300,39,30
13,2300,40,30
13,2300,41,60
13,2300,42,30
13,2300,43,30
13,2300,44,30
13,2300,45,30
13,2300,46,30
13,2300,47,30
13,2300,48,30
13,2300,49,30
13,2300,50,30
13,2300,51,30
13,2300,52,30
13,2300,53,30
13,2300,54,30
13,2300,55,30
13,2300,56,30
13,2300,57,30
13,2300,58,30
13,2300,59,30
13,2300,60,30
13,2300,61,30
13,2300,62,30
13,2300,63,30
13,2300,64,30
 Start : 20210814 ,,,
14,200,6,30
14,200,7,30
14,200,8,30
14,200,9,30
14,200,10,30
14,200,11,30
14,200,12,30
14,200,13,30
14,200,14,30
14,200,15,30
14,200,16,30
14,200,17,30
14,200,18,30
14,200,19,30
14,200,20,20
14,200,21,20
14,200,22,30
14,200,23,30
14,200,24,30
14,200,25,30
14,200,26,30
14,200,27,30
14,200,28,30
14,200,29,20
14,200,30,20
14,200,31,30
14,200,32,30
14,200,33,30
14,200,34,30
14,200,35,30
14,200,36,30
14,200,37,30
14,200,38,60
14,200,39,30
14,200,40,30
14,200,41,30
14,200,42,30
14,200,43,30
14,200,44,30
14,200,45,30
14,200,46,30
14,200,47,30
14,200,48,30
14,200,49,30
14,200,50,30
14,200,51,30
14,200,52,30
14,200,53,30
14,200,54,30
14,200,55,30
14,200,56,30
14,200,57,30
14,200,58,30
14,200,59,30
14,200,60,30
14,200,61,30
14,500,6,30
14,500,7,30
14,500,8,30
14,500,9,30
14,500,10,30
14,500,11,30
14,500,12,30
14,500,13,30
14,500,14,30
14,500,15,30
14,500,16,30
14,500,17,20
14,500,18,20
14,500,19,30
14,500,20,30
14,500,21,30
14,500,22,30
14,500,23,30
14,500,24,30
14,500,25,30
14,500,26,20
14,500,27,20
14,500,28,30
14,500,29,30
14,500,30,30
14,500,31,30
14,500,32,30
14,500,33,30
14,500,34,30
14,500,35,60
14,500,36,30
14,500,37,30
14,500,38,30
14,500,39,30
14,500,40,30
14,500,41,30
14,500,42,30
14,500,43,30
14,500,44,30
14,500,45,30
14,500,46,30
14,500,47,30
14,500,48,30
14,500,49,30
14,500,50,30
14,500,51,30
14,500,52,30
14,500,53,30
14,500,54,30
14,500,55,30
14,500,56,30
14,500,57,30
14,500,58,30
14,800,6,30
14,800,7,30
14,800,8,30
14,800,9,30
14,800,10,30
14,800,11,30
14,800,12,30
14,800,13,30
14,800,14,30
14,800,15,30
14,800,16,20
14,800,17,30
14,800,18,30
14,800,19,30
14,800,20,30
14,800,21,30
14,800,22,30
14,800,23,30
14,800,24,30
14,800,25,30
14,800,26,30
14,800,27,30
14,800,28,30
14,800,29,30
14,800,30,60
14,800,31,60
14,800,32,60
14,800,33,60
14,800,34,60
14,800,35,60
14,800,36,60
14,800,37,60
14,800,38,60
14,800,39,60
14,800,40,60
14,800,41,60
14,800,42,30
14,800,43,30
14,800,44,30
14,800,45,30
14,800,46,30
14,800,47,30
14,800,48,30
14,800,49,30
14,800,50,30
14,800,51,30
14,800,52,30
14,800,53,30
14,800,54,30
14,800,55,30
14,800,56,30
14,800,57,30
14,800,58,30
14,800,59,30
14,800,60,20
14,800,61,20
14,800,62,20
14,800,63,20
14,800,64,30
14,800,65,30
14,800,66,30
14,800,67,20
14,800,68,20
14,800,69,20
14,800,70,20
14,800,71,20
14,800,72,20
14,800,73,20
14,800,74,20
14,800,75,0
14,800,76,0
14,800,77,0
14,800,78,20
14,800,79,20
14,1100,6,30
14,1100,7,30
14,1100,8,30
14,1100,9,30
14,1100,10,30
14,1100,11,30
14,1100,12,30
14,1100,13,20
14,1100,14,30
14,1100,15,30
14,1100,16,30
14,1100,17,30
14,1100,18,30
14,1100,19,30
14,1100,20,30
14,1100,21,30
14,1100,22,30
14,1100,23,30
14,1100,24,30
14,1100,25,30
14,1100,26,30
14,1100,27,60
14,1100,28,60
14,1100,29,60
14,1100,30,60
14,1100,31,60
14,1100,32,60
14,1100,33,60
14,1100,34,60
14,1100,35,60
14,1100,36,60
14,1100,37,60
14,1100,38,60
14,1100,39,30
14,1100,40,30
14,1100,41,30
14,1100,42,30
14,1100,43,30
14,1100,44,30
14,1100,45,30
14,1100,46,30
14,1100,47,30
14,1100,48,30
14,1100,49,30
14,1100,50,30
14,1100,51,30
14,1100,52,30
14,1100,53,30
14,1100,54,30
14,1100,55,30
14,1100,56,30
14,1100,57,20
14,1100,58,20
14,1100,59,20
14,1100,60,20
14,1100,61,30
14,1100,62,30
14,1100,63,30
14,1100,64,20
14,1100,65,20
14,1100,66,20
14,1100,67,20
14,1100,68,20
14,1100,69,20
14,1100,70,20
14,1100,71,20
14,1100,72,0
14,1100,73,0
14,1100,74,0
14,1100,75,20
14,1100,76,20
14,1400,6,30
14,1400,7,30
14,1400,8,30
14,1400,9,30
14,1400,10,20
14,1400,11,30
14,1400,12,30
14,1400,13,30
14,1400,14,30
14,1400,15,30
14,1400,16,30
14,1400,17,30
14,1400,18,30
14,1400,19,30
14,1400,20,30
14,1400,21,30
14,1400,22,30
14,1400,23,30
14,1400,24,60
14,1400,25,60
14,1400,26,60
14,1400,27,60
14,1400,28,60
14,1400,29,60
14,1400,30,60
14,1400,31,60
14,1400,32,60
14,1400,33,60
14,1400,34,60
14,1400,35,60
14,1400,36,30
14,1400,37,30
14,1400,38,30
14,1400,39,30
14,1400,40,30
14,1400,41,30
14,1400,42,30
14,1400,43,30
14,1400,44,30
14,1400,45,30
14,1400,46,30
14,1400,47,30
14,1400,48,30
14,1400,49,30
14,1400,50,30
14,1400,51,30
14,1400,52,30
14,1400,53,30
14,1400,54,20
14,1400,55,20
14,1400,56,20
14,1400,57,20
14,1400,58,30
14,1400,59,30
14,1400,60,30
14,1400,61,20
14,1400,62,20
14,1400,63,20
14,1400,64,20
14,1400,65,20
14,1400,66,20
14,1400,67,20
14,1400,68,20
14,1400,69,0
14,1400,70,0
14,1400,71,0
14,1400,72,20
14,1400,73,20
14,1700,6,30
14,1700,7,20
14,1700,8,30
14,1700,9,30
14,1700,10,30
14,1700,11,30
14,1700,12,30
14,1700,13,30
14,1700,14,30
14,1700,15,30
14,1700,16,30
14,1700,17,30
14,1700,18,30
14,1700,19,30
14,1700,20,30
14,1700,21,60
14,1700,22,60
14,1700,23,80
14,1700,24,80
14,1700,25,80
14,1700,26,80
14,1700,27,70
14,1700,28,70
14,1700,29,70
14,1700,30,70
14,1700,31,70
14,1700,32,60
14,1700,33,30
14,1700,34,30
14,1700,35,30
14,1700,36,30
14,1700,37,30
14,1700,38,30
14,1700,39,30
14,1700,40,30
14,1700,41,30
14,1700,42,30
14,1700,43,30
14,1700,44,30
14,1700,45,30
14,1700,46,30
14,1700,47,30
14,1700,48,30
14,1700,49,30
14,1700,50,30
14,1700,51,20
14,1700,52,20
14,1700,53,20
14,1700,54,20
14,1700,55,30
14,1700,56,30
14,1700,57,30
14,1700,58,20
14,1700,59,20
14,1700,60,20
14,1700,61,20
14,1700,62,20
14,1700,63,20
14,1700,64,20
14,1700,65,20
14,1700,66,0
14,1700,67,0
14,1700,68,0
14,1700,69,20
14,1700,70,20
14,2000,6,30
14,2000,7,30
14,2000,8,30
14,2000,9,30
14,2000,10,30
14,2000,11,30
14,2000,12,60
14,2000,13,60
14,2000,14,60
14,2000,15,60
14,2000,16,60
14,2000,17,60
14,2000,18,60
14,2000,19,60
14,2000,20,80
14,2000,21,80
14,2000,22,80
14,2000,23,80
14,2000,24,70
14,2000,25,70
14,2000,26,70
14,2000,27,70
14,2000,28,70
14,2000,29,60
14,2000,30,60
14,2000,31,60
14,2000,32,60
14,2000,33,60
14,2000,34,30
14,2000,35,30
14,2000,36,30
14,2000,37,30
14,2000,38,30
14,2000,39,30
14,2000,40,30
14,2000,41,30
14,2000,42,30
14,2000,43,30
14,2000,44,30
14,2000,45,30
14,2000,46,30
14,2000,47,30
14,2000,48,60
14,2000,49,60
14,2000,50,30
14,2000,51,30
14,2000,52,30
14,2000,53,30
14,2000,54,30
14,2000,55,30
14,2000,56,20
14,2000,57,20
14,2000,58,30
14,2000,59,30
14,2000,60,30
14,2000,61,20
14,2000,62,20
14,2000,63,20
14,2000,64,30
14,2000,65,30
14,2000,66,30
14,2000,67,30
14,2300,6,30
14,2300,7,30
14,2300,8,30
14,2300,9,60
14,2300,10,60
14,2300,11,60
14,2300,12,60
14,2300,13,60
14,2300,14,60
14,2300,15,60
14,2300,16,60
14,2300,17,80
14,2300,18,80
14,2300,19,80
14,2300,20,80
14,2300,21,70
14,2300,22,70
14,2300,23,70
14,2300,24,70
14,2300,25,70
14,2300,26,60
14,2300,27,60
14,2300,28,60
14,2300,29,60
14,2300,30,60
14,2300,31,30
14,2300,32,30
14,2300,33,30
14,2300,34,30
14,2300,35,30
14,2300,36,30
14,2300,37,30
14,2300,38,30
14,2300,39,30
14,2300,40,30
14,2300,41,30
14,2300,42,30
14,2300,43,30
14,2300,44,30
14,2300,45,60
14,2300,46,60
14,2300,47,30
14,2300,48,30
14,2300,49,30
14,2300,50,30
14,2300,51,30
14,2300,52,30
14,2300,53,20
14,2300,54,20
14,2300,55,30
14,2300,56,30
14,2300,57,30
14,2300,58,20
14,2300,59,20
14,2300,60,20
14,2300,61,30
14,2300,62,30
14,2300,63,30
14,2300,64,30
 Start : 20210815 ,,,
15,200,6,60
15,200,7,60
15,200,8,60
15,200,9,60
15,200,10,60
15,200,11,60
15,200,12,60
15,200,13,60
15,200,14,80
15,200,15,80
15,200,16,80
15,200,17,80
15,200,18,70
15,200,19,70
15,200,20,70
15,200,21,70
15,200,22,70
15,200,23,60
15,200,24,60
15,200,25,60
15,200,26,60
15,200,27,60
15,200,28,30
15,200,29,30
15,200,30,30
15,200,31,30
15,200,32,30
15,200,33,30
15,200,34,30
15,200,35,30
15,200,36,30
15,200,37,30
15,200,38,30
15,200,39,30
15,200,40,30
15,200,41,30
15,200,42,60
15,200,43,60
15,200,44,30
15,200,45,30
15,200,46,30
15,200,47,30
15,200,48,30
15,200,49,30
15,200,50,20
15,200,51,20
15,200,52,30
15,200,53,30
15,200,54,30
15,200,55,20
15,200,56,20
15,200,57,20
15,200,58,30
15,200,59,30
15,200,60,30
15,200,61,30
15,500,6,60
15,500,7,60
15,500,8,60
15,500,9,60
15,500,10,60
15,500,11,80
15,500,12,80
15,500,13,80
15,500,14,80
15,500,15,70
15,500,16,70
15,500,17,70
15,500,18,70
15,500,19,70
15,500,20,60
15,500,21,60
15,500,22,60
15,500,23,60
15,500,24,60
15,500,25,30
15,500,26,30
15,500,27,30
15,500,28,30
15,500,29,30
15,500,30,30
15,500,31,30
15,500,32,30
15,500,33,30
15,500,34,30
15,500,35,30
15,500,36,30
15,500,37,30
15,500,38,30
15,500,39,60
15,500,40,60
15,500,41,30
15,500,42,30
15,500,43,30
15,500,44,30
15,500,45,30
15,500,46,30
15,500,47,20
15,500,48,20
15,500,49,30
15,500,50,30
15,500,51,30
15,500,52,20
15,500,53,20
15,500,54,20
15,500,55,30
15,500,56,30
15,500,57,30
15,500,58,30
15,800,6,60
15,800,7,60
15,800,8,80
15,800,9,80
15,800,10,80
15,800,11,80
15,800,12,70
15,800,13,70
15,800,14,70
15,800,15,70
15,800,16,70
15,800,17,60
15,800,18,60
15,800,19,60
15,800,20,60
15,800,21,60
15,800,22,30
15,800,23,30
15,800,24,30
15,800,25,30
15,800,26,60
15,800,27,30
15,800,28,30
15,800,29,30
15,800,30,30
15,800,31,30
15,800,32,30
15,800,33,30
15,800,34,30
15,800,35,30
15,800,36,60
15,800,37,60
15,800,38,60
15,800,39,60
15,800,40,30
15,800,41,30
15,800,42,30
15,800,43,30
15,800,44,30
15,800,45,30
15,800,46,30
15,800,47,30
15,800,48,30
15,800,49,30
15,800,50,30
15,800,51,30
15,800,52,30
15,800,53,30
15,800,54,30
15,800,55,30
15,800,56,30
15,800,57,30
15,800,58,20
15,800,59,20
15,800,60,20
15,800,61,20
15,800,62,30
15,800,63,30
15,800,64,30
15,800,65,30
15,800,66,30
15,800,67,30
15,800,68,30
15,800,69,30
15,800,70,30
15,800,71,30
15,800,72,30
15,800,73,30
15,800,74,30
15,800,75,30
15,800,76,30
15,800,77,30
15,800,78,30
15,800,79,30
15,1100,6,80
15,1100,7,80
15,1100,8,80
15,1100,9,70
15,1100,10,70
15,1100,11,70
15,1100,12,70
15,1100,13,70
15,1100,14,60
15,1100,15,60
15,1100,16,60
15,1100,17,60
15,1100,18,60
15,1100,19,30
15,1100,20,30
15,1100,21,30
15,1100,22,30
15,1100,23,60
15,1100,24,30
15,1100,25,30
15,1100,26,30
15,1100,27,30
15,1100,28,30
15,1100,29,30
15,1100,30,30
15,1100,31,30
15,1100,32,30
15,1100,33,60
15,1100,34,60
15,1100,35,60
15,1100,36,60
15,1100,37,30
15,1100,38,30
15,1100,39,30
15,1100,40,30
15,1100,41,30
15,1100,42,30
15,1100,43,30
15,1100,44,30
15,1100,45,30
15,1100,46,30
15,1100,47,30
15,1100,48,30
15,1100,49,30
15,1100,50,30
15,1100,51,30
15,1100,52,30
15,1100,53,30
15,1100,54,30
15,1100,55,20
15,1100,56,20
15,1100,57,20
15,1100,58,20
15,1100,59,30
15,1100,60,30
15,1100,61,30
15,1100,62,30
15,1100,63,30
15,1100,64,30
15,1100,65,30
15,1100,66,30
15,1100,67,30
15,1100,68,30
15,1100,69,30
15,1100,70,30
15,1100,71,30
15,1100,72,30
15,1100,73,30
15,1100,74,30
15,1100,75,30
15,1100,76,30
15,1400,6,70
15,1400,7,70
15,1400,8,70
15,1400,9,70
15,1400,10,70
15,1400,11,60
15,1400,12,60
15,1400,13,60
15,1400,14,60
15,1400,15,60
15,1400,16,30
15,1400,17,30
15,1400,18,30
15,1400,19,30
15,1400,20,60
15,1400,21,30
15,1400,22,30
15,1400,23,30
15,1400,24,30
15,1400,25,30
15,1400,26,30
15,1400,27,30
15,1400,28,30
15,1400,29,30
15,1400,30,60
15,1400,31,60
15,1400,32,60
15,1400,33,60
15,1400,34,30
15,1400,35,30
15,1400,36,30
15,1400,37,30
15,1400,38,30
15,1400,39,30
15,1400,40,30
15,1400,41,30
15,1400,42,30
15,1400,43,30
15,1400,44,30
15,1400,45,30
15,1400,46,30
15,1400,47,30
15,1400,48,30
15,1400,49,30
15,1400,50,30
15,1400,51,30
15,1400,52,20
15,1400,53,20
15,1400,54,20
15,1400,55,20
15,1400,56,30
15,1400,57,30
15,1400,58,30
15,1400,59,30
15,1400,60,30
15,1400,61,30
15,1400,62,30
15,1400,63,30
15,1400,64,30
15,1400,65,30
15,1400,66,30
15,1400,67,30
15,1400,68,30
15,1400,69,30
15,1400,70,30
15,1400,71,30
15,1400,72,30
15,1400,73,30
15,1700,6,70
15,1700,7,70
15,1700,8,60
15,1700,9,60
15,1700,10,60
15,1700,11,60
15,1700,12,60
15,1700,13,30
15,1700,14,30
15,1700,15,30
15,1700,16,30
15,1700,17,60
15,1700,18,30
15,1700,19,30
15,1700,20,30
15,1700,21,30
15,1700,22,30
15,1700,23,30
15,1700,24,30
15,1700,25,30
15,1700,26,30
15,1700,27,60
15,1700,28,60
15,1700,29,60
15,1700,30,60
15,1700,31,30
15,1700,32,30
15,1700,33,30
15,1700,34,30
15,1700,35,30
15,1700,36,30
15,1700,37,30
15,1700,38,30
15,1700,39,30
15,1700,40,30
15,1700,41,30
15,1700,42,30
15,1700,43,30
15,1700,44,30
15,1700,45,30
15,1700,46,30
15,1700,47,30
15,1700,48,30
15,1700,49,20
15,1700,50,20
15,1700,51,20
15,1700,52,20
15,1700,53,30
15,1700,54,30
15,1700,55,30
15,1700,56,30
15,1700,57,30
15,1700,58,30
15,1700,59,30
15,1700,60,30
15,1700,61,30
15,1700,62,30
15,1700,63,30
15,1700,64,30
15,1700,65,30
15,1700,66,30
15,1700,67,30
15,1700,68,30
15,1700,69,30
15,1700,70,30
15,2000,6,30
15,2000,7,30
15,2000,8,30
15,2000,9,60
15,2000,10,60
15,2000,11,60
15,2000,12,60
15,2000,13,60
15,2000,14,60
15,2000,15,60
15,2000,16,60
15,2000,17,60
15,2000,18,60
15,2000,19,60
15,2000,20,60
15,2000,21,60
15,2000,22,60
15,2000,23,60
15,2000,24,60
15,2000,25,60
15,2000,26,30
15,2000,27,30
15,2000,28,30
15,2000,29,30
15,2000,30,20
15,2000,31,20
15,2000,32,0
15,2000,33,0
15,2000,34,0
15,2000,35,0
15,2000,36,0
15,2000,37,20
15,2000,38,20
15,2000,39,20
15,2000,40,20
15,2000,41,20
15,2000,42,20
15,2000,43,30
15,2000,44,30
15,2000,45,20
15,2000,46,20
15,2000,47,20
15,2000,48,30
15,2000,49,30
15,2000,50,30
15,2000,51,30
15,2000,52,20
15,2000,53,20
15,2000,54,0
15,2000,55,0
15,2000,56,0
15,2000,57,0
15,2000,58,20
15,2000,59,20
15,2000,60,60
15,2000,61,60
15,2000,62,30
15,2000,63,30
15,2000,64,30
15,2000,65,30
15,2000,66,60
15,2000,67,30
15,2300,6,60
15,2300,7,60
15,2300,8,60
15,2300,9,60
15,2300,10,60
15,2300,11,60
15,2300,12,60
15,2300,13,60
15,2300,14,60
15,2300,15,60
15,2300,16,60
15,2300,17,60
15,2300,18,60
15,2300,19,60
15,2300,20,60
15,2300,21,60
15,2300,22,60
15,2300,23,30
15,2300,24,30
15,2300,25,30
15,2300,26,30
15,2300,27,20
15,2300,28,20
15,2300,29,0
15,2300,30,0
15,2300,31,0
15,2300,32,0
15,2300,33,0
15,2300,34,20
15,2300,35,20
15,2300,36,20
15,2300,37,20
15,2300,38,20
15,2300,39,20
15,2300,40,30
15,2300,41,30
15,2300,42,20
15,2300,43,20
15,2300,44,20
15,2300,45,30
15,2300,46,30
15,2300,47,30
15,2300,48,30
15,2300,49,20
15,2300,50,20
15,2300,51,0
15,2300,52,0
15,2300,53,0
15,2300,54,0
15,2300,55,20
15,2300,56,20
15,2300,57,60
15,2300,58,60
15,2300,59,30
15,2300,60,30
15,2300,61,30
15,2300,62,30
15,2300,63,60
15,2300,64,30
 Start : 20210816 ,,,
16,200,6,60
16,200,7,60
16,200,8,60
16,200,9,60
16,200,10,60
16,200,11,60
16,200,12,60
16,200,13,60
16,200,14,60
16,200,15,60
16,200,16,60
16,200,17,60
16,200,18,60
16,200,19,60
16,200,20,30
16,200,21,30
16,200,22,30
16,200,23,30
16,200,24,20
16,200,25,20
16,200,26,0
16,200,27,0
16,200,28,0
16,200,29,0
16,200,30,0
16,200,31,20
16,200,32,20
16,200,33,20
16,200,34,20
16,200,35,20
16,200,36,20
16,200,37,30
16,200,38,30
16,200,39,20
16,200,40,20
16,200,41,20
16,200,42,30
16,200,43,30
16,200,44,30
16,200,45,30
16,200,46,20
16,200,47,20
16,200,48,0
16,200,49,0
16,200,50,0
16,200,51,0
16,200,52,20
16,200,53,20
16,200,54,60
16,200,55,60
16,200,56,30
16,200,57,30
16,200,58,30
16,200,59,30
16,200,60,60
16,200,61,30
16,500,6,60
16,500,7,60
16,500,8,60
16,500,9,60
16,500,10,60
16,500,11,60
16,500,12,60
16,500,13,60
16,500,14,60
16,500,15,60
16,500,16,60
16,500,17,30
16,500,18,30
16,500,19,30
16,500,20,30
16,500,21,20
16,500,22,20
16,500,23,0
16,500,24,0
16,500,25,0
16,500,26,0
16,500,27,0
16,500,28,20
16,500,29,20
16,500,30,20
16,500,31,20
16,500,32,20
16,500,33,20
16,500,34,30
16,500,35,30
16,500,36,20
16,500,37,20
16,500,38,20
16,500,39,30
16,500,40,30
16,500,41,30
16,500,42,30
16,500,43,20
16,500,44,20
16,500,45,0
16,500,46,0
16,500,47,0
16,500,48,0
16,500,49,20
16,500,50,20
16,500,51,60
16,500,52,60
16,500,53,30
16,500,54,30
16,500,55,30
16,500,56,30
16,500,57,60
16,500,58,30
16,800,6,60
16,800,7,60
16,800,8,60
16,800,9,60
16,800,10,60
16,800,11,60
16,800,12,60
16,800,13,60
16,800,14,30
16,800,15,30
16,800,16,30
16,800,17,30
16,800,18,30
16,800,19,20
16,800,20,20
16,800,21,20
16,800,22,20
16,800,23,20
16,800,24,20
16,800,25,20
16,800,26,20
16,800,27,30
16,800,28,30
16,800,29,30
16,800,30,30
16,800,31,30
16,800,32,30
16,800,33,20
16,800,34,20
16,800,35,20
16,800,36,20
16,800,37,0
16,800,38,0
16,800,39,0
16,800,40,20
16,800,41,0
16,800,42,0
16,800,43,0
16,800,44,20
16,800,45,20
16,800,46,20
16,800,47,20
16,800,48,20
16,800,49,20
16,800,50,20
16,800,51,20
16,800,52,20
16,800,53,20
16,800,54,20
16,800,55,30
16,800,56,20
16,800,57,20
16,800,58,20
16,800,59,20
16,800,60,20
16,800,61,20
16,800,62,20
16,800,63,20
16,800,64,20
16,800,65,20
16,800,66,30
16,800,67,20
16,800,68,60
16,800,69,60
16,800,70,60
16,800,71,60
16,800,72,60
16,800,73,30
16,800,74,20
16,800,75,20
16,800,76,20
16,800,77,20
16,800,78,20
16,800,79,20
16,1100,6,60
16,1100,7,60
16,1100,8,60
16,1100,9,60
16,1100,10,60
16,1100,11,30
16,1100,12,30
16,1100,13,30
16,1100,14,30
16,1100,15,30
16,1100,16,20
16,1100,17,20
16,1100,18,20
16,1100,19,20
16,1100,20,20
16,1100,21,20
16,1100,22,20
16,1100,23,20
16,1100,24,30
16,1100,25,30
16,1100,26,30
16,1100,27,30
16,1100,28,30
16,1100,29,30
16,1100,30,20
16,1100,31,20
16,1100,32,20
16,1100,33,20
16,1100,34,0
16,1100,35,0
16,1100,36,0
16,1100,37,20
16,1100,38,0
16,1100,39,0
16,1100,40,0
16,1100,41,20
16,1100,42,20
16,1100,43,20
16,1100,44,20
16,1100,45,20
16,1100,46,20
16,1100,47,20
16,1100,48,20
16,1100,49,20
16,1100,50,20
16,1100,51,20
16,1100,52,30
16,1100,53,20
16,1100,54,20
16,1100,55,20
16,1100,56,20
16,1100,57,20
16,1100,58,20
16,1100,59,20
16,1100,60,20
16,1100,61,20
16,1100,62,20
16,1100,63,30
16,1100,64,20
16,1100,65,60
16,1100,66,60
16,1100,67,60
16,1100,68,60
16,1100,69,60
16,1100,70,30
16,1100,71,20
16,1100,72,20
16,1100,73,20
16,1100,74,20
16,1100,75,20
16,1100,76,20
16,1400,6,60
16,1400,7,60
16,1400,8,30
16,1400,9,30
16,1400,10,30
16,1400,11,30
16,1400,12,30
16,1400,13,20
16,1400,14,20
16,1400,15,20
16,1400,16,20
16,1400,17,20
16,1400,18,20
16,1400,19,20
16,1400,20,20
16,1400,21,30
16,1400,22,30
16,1400,23,30
16,1400,24,30
16,1400,25,30
16,1400,26,30
16,1400,27,20
16,1400,28,20
16,1400,29,20
16,1400,30,20
16,1400,31,0
16,1400,32,0
16,1400,33,0
16,1400,34,20
16,1400,35,0
16,1400,36,0
16,1400,37,0
16,1400,38,20
16,1400,39,20
16,1400,40,20
16,1400,41,20
16,1400,42,20
16,1400,43,20
16,1400,44,20
16,1400,45,20
16,1400,46,20
16,1400,47,20
16,1400,48,20
16,1400,49,30
16,1400,50,20
16,1400,51,20
16,1400,52,20
16,1400,53,20
16,1400,54,20
16,1400,55,20
16,1400,56,20
16,1400,57,20
16,1400,58,20
16,1400,59,20
16,1400,60,30
16,1400,61,20
16,1400,62,60
16,1400,63,60
16,1400,64,60
16,1400,65,60
16,1400,66,60
16,1400,67,30
16,1400,68,20
16,1400,69,20
16,1400,70,20
16,1400,71,20
16,1400,72,20
16,1400,73,20
16,1700,6,30
16,1700,7,30
16,1700,8,30
16,1700,9,30
16,1700,10,20
16,1700,11,20
16,1700,12,20
16,1700,13,20
16,1700,14,20
16,1700,15,20
16,1700,16,20
16,1700,17,20
16,1700,18,30
16,1700,19,30
16,1700,20,30
16,1700,21,30
16,1700,22,30
16,1700,23,30
16,1700,24,20
16,1700,25,20
16,1700,26,20
16,1700,27,20
16,1700,28,0
16,1700,29,0
16,1700,30,0
16,1700,31,20
16,1700,32,0
16,1700,33,0
16,1700,34,0
16,1700,35,20
16,1700,36,20
16,1700,37,20
16,1700,38,20
16,1700,39,20
16,1700,40,20
16,1700,41,20
16,1700,42,20
16,1700,43,20
16,1700,44,20
16,1700,45,20
16,1700,46,30
16,1700,47,20
16,1700,48,20
16,1700,49,20
16,1700,50,20
16,1700,51,20
16,1700,52,20
16,1700,53,20
16,1700,54,20
16,1700,55,20
16,1700,56,20
16,1700,57,30
16,1700,58,20
16,1700,59,60
16,1700,60,60
16,1700,61,60
16,1700,62,60
16,1700,63,60
16,1700,64,30
16,1700,65,20
16,1700,66,20
16,1700,67,20
16,1700,68,20
16,1700,69,20
16,1700,70,20
16,2000,6,30
16,2000,7,20
16,2000,8,20
16,2000,9,20
16,2000,10,20
16,2000,11,20
16,2000,12,20
16,2000,13,20
16,2000,14,30
16,2000,15,30
16,2000,16,20
16,2000,17,30
16,2000,18,20
16,2000,19,20
16,2000,20,30
16,2000,21,30
16,2000,22,30
16,2000,23,30
16,2000,24,30
16,2000,25,30
16,2000,26,30
16,2000,27,30
16,2000,28,30
16,2000,29,30
