poi,date,social_buzz,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type,num_of_search
한라수목원,2021-04-06,17,0,0,8,15,55,0,0,47
한라수목원,2021-04-07,23,0,0,7,15,55,20,0,65
한라수목원,2021-04-08,24,0,0,8,14,50,0,0,46
한라수목원,2021-04-09,19,1,0,9,15,70,20,0,127
한라수목원,2021-04-10,23,2,0,12,18,60,0,0,85
한라수목원,2021-04-11,18,2,0,12,18,65,10,0,125
한라수목원,2021-04-12,29,0,0,5,15,80,70,1,57
한라수목원,2021-04-13,24,0,0,5,12,75,30,0,74
한라수목원,2021-04-14,21,0,0,10,15,50,0,0,33
한라수목원,2021-04-15,22,0,0,11,18,55,20,0,96
한라수목원,2021-04-16,25,1,0,7,16,75,20,0,120
한라수목원,2021-04-17,28,2,0,7,14,50,0,0,106
한라수목원,2021-04-18,17,2,0,6,17,55,0,0,82
한라수목원,2021-04-19,39,0,0,9,19,40,0,0,62
한라수목원,2021-04-20,18,0,0,13,21,50,0,0,57
한라수목원,2021-04-21,39,0,0,15,22,55,30,0,110
한라수목원,2021-04-22,27,0,0,13,20,55,30,0,94
한라수목원,2021-04-23,45,1,0,11,20,65,30,0,77
한라수목원,2021-04-24,30,2,0,10,20,75,10,0,52
한라수목원,2021-04-25,26,2,0,10,18,70,10,0,100
한라수목원,2021-04-26,23,0,0,13,20,50,0,0,65
한라수목원,2021-04-27,18,0,0,12,20,70,30,0,89
한라수목원,2021-04-28,23,0,0,13,21,80,20,0,23
한라수목원,2021-04-29,24,0,0,9,19,35,0,0,89
한라수목원,2021-04-30,15,1,0,9,14,35,10,0,79
한라수목원,2021-05-01,25,2,0,7,14,65,10,0,61
한라수목원,2021-05-02,18,2,0,13,20,60,0,0,79
한라수목원,2021-05-03,25,0,0,12,21,65,20,0,71
한라수목원,2021-05-04,25,0,0,10,20,85,80,1,87
한라수목원,2021-05-05,13,0,1,14,22,45,0,0,43
한라수목원,2021-05-06,24,0,0,11,24,45,20,0,93
한라수목원,2021-05-07,16,1,0,13,24,55,10,0,116
한라수목원,2021-05-08,18,2,0,13,22,75,20,0,79
한라수목원,2021-05-09,16,2,0,16,24,45,0,0,88
한라수목원,2021-05-10,18,0,0,17,22,75,30,0,78
한라수목원,2021-05-11,16,0,0,16,21,85,73,1,77
한라수목원,2021-05-12,16,0,0,17,22,90,30,0,92
한라수목원,2021-05-13,20,0,0,20,25,75,20,0,75
한라수목원,2021-05-14,20,1,0,20,26,80,30,0,64
한라수목원,2021-05-15,15,2,0,16,27,80,30,0,57
한라수목원,2021-05-16,18,2,0,13,20,85,60,1,95
한라수목원,2021-05-17,12,0,0,13,21,80,30,0,55
한라수목원,2021-05-18,17,0,0,15,23,60,0,0,61
한라수목원,2021-05-19,16,0,1,13,22,60,20,0,92
한라수목원,2021-05-20,20,0,0,13,19,90,30,0,60
한라수목원,2021-05-21,18,1,0,14,23,65,0,0,91
한라수목원,2021-05-22,11,2,0,15,25,55,0,0,64
한라수목원,2021-05-23,15,2,0,15,22,65,30,0,86
한라수목원,2021-05-24,32,0,0,14,23,65,10,0,116
한라수목원,2021-05-25,29,0,0,15,24,50,0,0,85
한라수목원,2021-05-26,17,0,0,15,22,70,60,1,116
한라수목원,2021-05-27,15,0,0,13,25,60,0,0,62
한라수목원,2021-05-28,28,1,0,14,23,60,10,0,89
한라수목원,2021-05-29,12,2,0,15,25,50,0,0,60
한라수목원,2021-05-30,12,2,0,16,26,55,0,0,111
한라수목원,2021-05-31,19,0,0,17,27,55,0,0,39
한라수목원,2021-06-01,17,0,0,19,26,65,0,0,75
한라수목원,2021-06-02,17,0,0,15,26,70,30,0,34
한라수목원,2021-06-03,25,0,0,14,23,85,30,0,110
한라수목원,2021-06-04,16,1,0,16,26,50,0,0,70
한라수목원,2021-06-05,11,2,0,16,28,65,0,0,76
한라수목원,2021-06-06,22,2,1,18,28,60,20,0,38
한라수목원,2021-06-07,24,0,0,20,28,60,0,0,86
한라수목원,2021-06-08,27,0,0,19,27,75,10,0,66
한라수목원,2021-06-09,19,0,0,21,26,80,60,1,74
한라수목원,2021-06-10,23,0,0,19,26,85,60,1,107
한라수목원,2021-06-11,15,1,0,18,27,80,10,0,64
한라수목원,2021-06-12,9,2,0,18,25,85,20,0,65
한라수목원,2021-06-13,17,2,0,18,26,80,20,0,97
한라수목원,2021-06-14,28,0,0,19,24,75,20,0,90
한라수목원,2021-06-15,9,0,0,19,23,95,71,1,66
한라수목원,2021-06-16,15,0,0,18,23,90,60,1,96
한라수목원,2021-06-17,13,0,0,17,24,90,30,0,86
한라수목원,2021-06-18,22,1,0,17,26,85,60,1,130
한라수목원,2021-06-19,12,2,0,18,27,65,0,0,47
한라수목원,2021-06-20,7,2,0,18,27,65,30,0,61
한라수목원,2021-06-21,14,0,0,17,28,50,20,0,29
한라수목원,2021-06-22,23,0,0,17,25,65,0,0,102
한라수목원,2021-06-23,19,0,0,17,25,80,20,0,143
한라수목원,2021-06-24,29,0,0,19,25,85,30,0,107
한라수목원,2021-06-25,21,1,0,19,26,70,60,4,60
한라수목원,2021-06-26,15,2,0,19,26,75,30,0,68
