poi,date,social_buzz,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type,num_of_search
약천사,2021-03-04,7,0,0,13,18,90,80,1,37
약천사,2021-03-05,5,1,0,10,18,75,20,0,58
약천사,2021-03-06,5,2,0,9,14,80,30,0,89
약천사,2021-03-07,7,2,0,10,16,75,30,0,85
약천사,2021-03-08,8,0,0,8,16,65,20,0,52
약천사,2021-03-09,10,0,0,12,18,65,30,0,19
약천사,2021-03-10,8,0,0,13,18,75,0,0,57
약천사,2021-03-11,3,0,0,10,18,80,30,0,61
약천사,2021-03-12,6,1,0,9,17,80,30,0,70
약천사,2021-03-13,4,2,0,10,18,75,20,0,40
약천사,2021-03-14,7,2,0,15,18,60,0,0,54
약천사,2021-03-15,7,0,0,10,20,80,30,0,62
약천사,2021-03-16,8,0,0,11,18,65,10,0,49
약천사,2021-03-17,4,0,0,13,19,65,10,0,8
약천사,2021-03-18,10,0,0,14,18,80,20,0,67
약천사,2021-03-19,6,1,0,10,19,85,30,0,68
약천사,2021-03-20,4,2,0,6,16,85,30,0,50
약천사,2021-03-21,6,2,0,7,15,60,10,0,65
약천사,2021-03-22,7,0,0,10,17,50,0,0,117
약천사,2021-03-23,10,0,0,12,18,65,0,0,60
약천사,2021-03-24,14,0,0,12,20,75,20,0,35
약천사,2021-03-25,10,0,0,15,20,75,0,0,26
약천사,2021-03-26,11,1,0,15,19,65,0,0,86
약천사,2021-03-27,14,2,0,14,20,100,90,1,73
약천사,2021-03-28,9,2,0,13,22,85,0,0,21
약천사,2021-03-29,10,0,0,13,20,65,0,0,106
약천사,2021-03-30,10,0,0,15,20,55,0,0,38
약천사,2021-03-31,10,0,0,16,19,65,20,0,87
약천사,2021-04-01,7,0,0,17,20,90,60,1,59
약천사,2021-04-02,8,1,0,15,20,90,30,0,37
약천사,2021-04-03,1,2,0,11,18,100,60,1,67
약천사,2021-04-04,8,2,0,11,18,80,30,0,51
약천사,2021-04-05,36,0,0,13,19,50,0,0,43
약천사,2021-04-06,9,0,0,12,21,45,0,0,27
약천사,2021-04-07,12,0,0,11,21,55,20,0,56
약천사,2021-04-08,7,0,0,12,19,40,0,0,26
약천사,2021-04-09,5,1,0,12,18,70,20,0,54
약천사,2021-04-10,5,2,0,16,20,65,0,0,67
약천사,2021-04-11,7,2,0,15,19,80,20,0,56
약천사,2021-04-12,10,0,0,9,21,100,84,1,38
약천사,2021-04-13,11,0,0,10,17,65,30,0,92
약천사,2021-04-14,12,0,0,14,18,45,0,0,64
약천사,2021-04-15,11,0,0,14,19,65,20,0,49
약천사,2021-04-16,6,1,0,10,20,75,30,0,62
약천사,2021-04-17,7,2,0,11,19,45,0,0,88
약천사,2021-04-18,8,2,0,12,21,45,0,0,39
약천사,2021-04-19,9,0,0,14,21,45,0,0,77
약천사,2021-04-20,8,0,0,16,22,60,0,0,47
약천사,2021-04-21,9,0,0,18,22,60,20,0,62
약천사,2021-04-22,8,0,0,16,22,70,30,0,93
약천사,2021-04-23,4,1,0,15,22,70,30,0,30
약천사,2021-04-24,5,2,0,13,23,80,10,0,70
약천사,2021-04-25,10,2,0,14,21,70,20,0,74
약천사,2021-04-26,9,0,0,16,21,55,0,0,56
약천사,2021-04-27,13,0,0,15,22,85,30,0,43
약천사,2021-04-28,5,0,0,16,23,90,20,0,50
약천사,2021-04-29,5,0,0,12,23,70,0,0,57
약천사,2021-04-30,4,1,0,11,20,40,10,0,87
약천사,2021-05-01,10,2,0,11,19,65,0,0,74
약천사,2021-05-02,20,2,0,17,20,50,0,0,39
약천사,2021-05-03,9,0,0,16,21,75,20,0,102
약천사,2021-05-04,14,0,0,14,24,100,80,1,37
약천사,2021-05-05,13,0,1,16,22,50,0,0,64
약천사,2021-05-06,5,0,0,15,23,50,20,0,40
약천사,2021-05-07,7,1,0,17,23,65,10,0,60
약천사,2021-05-08,8,2,0,17,23,90,30,0,74
약천사,2021-05-09,10,2,0,19,24,65,0,0,74
약천사,2021-05-10,9,0,0,20,23,100,30,0,61
약천사,2021-05-11,8,0,0,19,23,95,71,1,56
약천사,2021-05-12,20,0,0,19,24,90,30,0,37
약천사,2021-05-13,10,0,0,21,24,85,20,0,52
약천사,2021-05-14,9,1,0,20,23,95,30,0,67
약천사,2021-05-15,10,2,0,18,24,100,30,0,35
약천사,2021-05-16,6,2,0,17,24,100,70,1,66
약천사,2021-05-17,11,0,0,17,24,80,20,0,63
약천사,2021-05-18,15,0,0,17,24,70,0,0,65
약천사,2021-05-19,21,0,1,16,23,80,20,0,65
약천사,2021-05-20,15,0,0,16,24,100,30,0,71
약천사,2021-05-21,9,1,0,18,24,60,0,0,60
약천사,2021-05-22,10,2,0,18,25,70,0,0,63
약천사,2021-05-23,11,2,0,18,26,65,30,0,65
약천사,2021-05-24,8,0,0,17,26,60,0,0,49
약천사,2021-05-25,13,0,0,18,23,50,0,0,65
약천사,2021-05-26,12,0,0,18,25,85,60,1,120
약천사,2021-05-27,11,0,0,16,24,75,0,0,72
약천사,2021-05-28,9,1,0,17,25,65,10,0,20
약천사,2021-05-29,10,2,0,18,25,65,0,0,53
약천사,2021-05-30,8,2,0,19,25,55,0,0,77
약천사,2021-05-31,8,0,0,20,26,60,0,0,75
약천사,2021-06-01,8,0,0,21,25,70,0,0,47
약천사,2021-06-02,10,0,0,18,25,90,30,0,50
약천사,2021-06-03,7,0,0,17,26,100,30,0,69
약천사,2021-06-04,2,1,0,19,25,55,0,0,73
약천사,2021-06-05,7,2,0,19,26,85,0,0,49
약천사,2021-06-06,7,2,1,21,27,70,0,0,43
약천사,2021-06-07,10,0,0,22,27,80,0,0,24
약천사,2021-06-08,7,0,0,22,26,95,20,0,46
