 format: day,hour,forecast,value  location:53_32 Start : 20210101 
19,500,7,29
19,800,4,28
19,800,7,28
19,1100,4,28
19,1100,7,28
19,1400,4,28
19,1400,7,28
19,1700,4,28
19,1700,7,28
19,2000,4,28
19,2000,7,29
19,2000,10,28
19,2300,4,28
19,2300,7,29
19,2300,10,28
20,200,4,28
20,200,7,29
20,200,10,28
20,500,4,29
20,500,7,28
20,800,4,29
20,800,7,28
20,1100,4,29
20,1100,7,28
20,1400,4,29
20,1400,7,28
20,1700,4,29
20,1700,7,28
20,2000,4,29
20,2000,7,28
20,2000,10,26
20,2300,4,29
20,2300,7,28
20,2300,10,26
21,200,4,29
21,200,7,28
21,200,10,26
21,500,4,28
21,500,7,26
21,800,4,28
21,800,7,26
21,1100,4,28
21,1100,7,26
21,1400,4,28
21,1400,7,26
21,1700,4,28
21,1700,7,26
21,2000,4,28
21,2000,7,27
21,2000,10,25
21,2300,4,28
21,2300,7,27
21,2300,10,25
22,200,4,28
22,200,7,27
22,200,10,25
22,500,4,27
22,500,7,25
22,800,4,27
22,800,7,26
22,1100,4,27
22,1100,7,26
22,1400,4,27
22,1400,7,26
22,1700,4,27
22,1700,7,26
22,2000,4,27
22,2000,7,26
22,2000,10,26
22,2300,4,27
22,2300,7,26
22,2300,10,26
23,200,4,27
23,200,7,26
23,200,10,26
23,500,4,26
23,500,7,26
23,800,4,26
23,800,7,26
23,1100,4,26
23,1100,7,26
23,1400,4,26
23,1400,7,26
23,1700,4,26
23,1700,7,26
23,2000,4,26
23,2000,7,26
23,2000,10,27
23,2300,4,26
23,2300,7,26
23,2300,10,27
24,200,4,26
24,200,7,26
24,200,10,27
24,500,4,26
24,500,7,27
24,800,4,26
24,800,7,27
24,1100,4,26
24,1100,7,27
24,1400,4,26
24,1400,7,27
24,1700,4,26
24,1700,7,27
24,2000,4,26
24,2000,7,26
24,2000,10,27
24,2300,4,26
24,2300,7,26
24,2300,10,27
25,200,4,26
25,200,7,26
25,200,10,27
25,500,4,26
25,500,7,27
25,800,4,27
25,800,7,27
25,1100,4,27
25,1100,7,27
25,1400,4,27
25,1400,7,27
25,1700,4,27
25,1700,7,27
25,2000,4,27
25,2000,7,27
25,2000,10,27
25,2300,4,27
25,2300,7,27
25,2300,10,27
26,200,4,27
26,200,7,27
26,200,10,27
26,500,4,27
26,500,7,27
26,800,4,27
26,800,7,28
26,1100,4,27
26,1100,7,28
26,1400,4,27
26,1400,7,28
26,1700,4,27
26,1700,7,28
26,2000,4,28
26,2000,7,28
26,2000,10,27
26,2300,4,28
26,2300,7,28
26,2300,10,27
27,200,4,28
27,200,7,28
27,200,10,27
27,500,4,28
27,500,7,27
27,800,4,28
27,800,7,28
27,1100,4,28
27,1100,7,28
27,1400,4,28
27,1400,7,28
27,1700,4,28
27,1700,7,28
27,2000,4,28
27,2000,7,28
27,2000,10,28
27,2300,4,28
27,2300,7,28
27,2300,10,28
28,200,4,28
28,200,7,28
28,200,10,28
28,500,4,28
28,500,7,28
28,800,4,28
28,800,7,29
28,1100,4,28
28,1100,7,29
28,1400,4,28
28,1400,7,29
28,1700,4,28
28,1700,7,29
28,2000,4,28
28,2000,7,29
28,2000,10,29
28,2300,4,28
28,2300,7,29
28,2300,10,29
29,200,4,28
29,200,7,29
29,200,10,29
29,500,4,29
29,500,7,29
29,800,4,29
29,800,7,29
29,1100,4,29
29,1100,7,29
29,1400,4,29
29,1400,7,29
29,1700,4,29
29,1700,7,29
29,2000,4,29
29,2000,7,29
29,2000,10,28
29,2300,4,29
29,2300,7,29
29,2300,10,28
30,200,4,29
30,200,7,29
30,200,10,28
30,500,4,29
30,500,7,28
30,800,4,29
30,800,7,29
30,1100,4,29
30,1100,7,29
30,1400,4,29
30,1400,7,29
30,1700,4,29
30,1700,7,29
30,2000,4,29
30,2000,7,29
30,2000,10,27
30,2300,4,29
30,2300,7,29
30,2300,10,27
 ,,,
