 format: day,hour,forecast,value  location:53_32 Start : 20210701 
27,200,54,20
27,200,55,20
27,200,56,0
27,200,57,0
27,200,58,0
27,200,59,0
27,200,60,0
27,200,61,0
27,500,6,20
27,500,7,20
27,500,8,20
27,500,9,20
27,500,10,30
27,500,11,30
27,500,12,30
27,500,13,30
27,500,14,30
27,500,15,30
27,500,16,30
27,500,17,60
27,500,18,30
27,500,19,30
27,500,20,30
27,500,21,20
27,500,22,20
27,500,23,20
27,500,24,20
27,500,25,20
27,500,26,20
27,500,27,0
27,500,28,0
27,500,29,0
27,500,30,0
27,500,31,0
27,500,32,0
27,500,33,0
27,500,34,20
27,500,35,20
27,500,36,30
27,500,37,30
27,500,38,30
27,500,39,30
27,500,40,30
27,500,41,30
27,500,42,30
27,500,43,30
27,500,44,30
27,500,45,30
27,500,46,20
27,500,47,20
27,500,48,20
27,500,49,20
27,500,50,0
27,500,51,20
27,500,52,20
27,500,53,0
27,500,54,0
27,500,55,0
27,500,56,0
27,500,57,0
27,500,58,0
27,800,6,0
27,800,7,0
27,800,8,0
27,800,9,0
27,800,10,0
27,800,11,0
27,800,12,30
27,800,13,30
27,800,14,60
27,800,15,30
27,800,16,0
27,800,17,0
27,800,18,0
27,800,19,0
27,800,20,0
27,800,21,0
27,800,22,0
27,800,23,0
27,800,24,0
27,800,25,0
27,800,26,0
27,800,27,0
27,800,28,20
27,800,29,30
27,800,30,30
27,800,31,30
27,800,32,30
27,800,33,30
27,800,34,30
27,800,35,30
27,800,36,20
27,800,37,20
27,800,38,20
27,800,39,20
27,800,40,20
27,800,41,20
27,800,42,20
27,800,43,20
27,800,44,0
27,800,45,20
27,800,46,20
27,800,47,20
27,800,48,20
27,800,49,20
27,800,50,20
27,800,51,0
27,800,52,0
27,800,53,20
27,800,54,30
27,800,55,30
27,800,56,30
27,800,57,20
27,800,58,0
27,800,59,0
27,800,60,0
27,800,61,0
27,800,62,0
27,800,63,0
27,800,64,0
27,800,65,0
27,800,66,0
27,800,67,0
27,800,68,0
27,800,69,0
27,800,70,0
27,800,71,0
27,800,72,0
27,800,73,0
27,800,74,0
27,800,75,0
27,800,76,0
27,800,77,0
27,800,78,0
27,800,79,0
27,1100,6,0
27,1100,7,0
27,1100,8,0
27,1100,9,30
27,1100,10,30
27,1100,11,60
27,1100,12,30
27,1100,13,0
27,1100,14,0
27,1100,15,0
27,1100,16,0
27,1100,17,0
27,1100,18,0
27,1100,19,0
27,1100,20,0
27,1100,21,0
27,1100,22,0
27,1100,23,0
27,1100,24,0
27,1100,25,20
27,1100,26,30
27,1100,27,30
27,1100,28,30
27,1100,29,30
27,1100,30,30
27,1100,31,30
27,1100,32,30
27,1100,33,20
27,1100,34,20
27,1100,35,20
27,1100,36,20
27,1100,37,20
27,1100,38,20
27,1100,39,20
27,1100,40,20
27,1100,41,0
27,1100,42,20
27,1100,43,20
27,1100,44,20
27,1100,45,20
27,1100,46,20
27,1100,47,20
27,1100,48,0
27,1100,49,0
27,1100,50,20
27,1100,51,30
27,1100,52,30
27,1100,53,30
27,1100,54,20
27,1100,55,0
27,1100,56,0
27,1100,57,0
27,1100,58,0
27,1100,59,0
27,1100,60,0
27,1100,61,0
27,1100,62,0
27,1100,63,0
27,1100,64,0
27,1100,65,0
27,1100,66,0
27,1100,67,0
27,1100,68,0
27,1100,69,0
27,1100,70,0
27,1100,71,0
27,1100,72,0
27,1100,73,0
27,1100,74,0
27,1100,75,0
27,1100,76,0
27,1400,6,30
27,1400,7,30
27,1400,8,60
27,1400,9,30
27,1400,10,0
27,1400,11,0
27,1400,12,0
27,1400,13,0
27,1400,14,0
27,1400,15,0
27,1400,16,0
27,1400,17,0
27,1400,18,0
27,1400,19,0
27,1400,20,0
27,1400,21,0
27,1400,22,20
27,1400,23,30
27,1400,24,30
27,1400,25,30
27,1400,26,30
27,1400,27,30
27,1400,28,30
27,1400,29,30
27,1400,30,20
27,1400,31,20
27,1400,32,20
27,1400,33,20
27,1400,34,20
27,1400,35,20
27,1400,36,20
27,1400,37,20
27,1400,38,0
27,1400,39,20
27,1400,40,20
27,1400,41,20
27,1400,42,20
27,1400,43,20
27,1400,44,20
27,1400,45,0
27,1400,46,0
27,1400,47,20
27,1400,48,30
27,1400,49,30
27,1400,50,30
27,1400,51,20
27,1400,52,0
27,1400,53,0
27,1400,54,0
27,1400,55,0
27,1400,56,0
27,1400,57,0
27,1400,58,0
27,1400,59,0
27,1400,60,0
27,1400,61,0
27,1400,62,0
27,1400,63,0
27,1400,64,0
27,1400,65,0
27,1400,66,0
27,1400,67,0
27,1400,68,0
27,1400,69,0
27,1400,70,0
27,1400,71,0
27,1400,72,0
27,1400,73,0
27,1700,6,30
27,1700,7,0
27,1700,8,0
27,1700,9,0
27,1700,10,0
27,1700,11,0
27,1700,12,0
27,1700,13,0
27,1700,14,0
27,1700,15,0
27,1700,16,0
27,1700,17,0
27,1700,18,0
27,1700,19,20
27,1700,20,30
27,1700,21,30
27,1700,22,30
27,1700,23,30
27,1700,24,30
27,1700,25,30
27,1700,26,30
27,1700,27,20
27,1700,28,20
27,1700,29,20
27,1700,30,20
27,1700,31,20
27,1700,32,20
27,1700,33,20
27,1700,34,20
27,1700,35,0
27,1700,36,20
27,1700,37,20
27,1700,38,20
27,1700,39,20
27,1700,40,20
27,1700,41,20
27,1700,42,0
27,1700,43,0
27,1700,44,20
27,1700,45,30
27,1700,46,30
27,1700,47,30
27,1700,48,20
27,1700,49,0
27,1700,50,0
27,1700,51,0
27,1700,52,0
27,1700,53,0
27,1700,54,0
27,1700,55,0
27,1700,56,0
27,1700,57,0
27,1700,58,0
27,1700,59,0
27,1700,60,0
27,1700,61,0
27,1700,62,0
27,1700,63,0
27,1700,64,0
27,1700,65,0
27,1700,66,0
27,1700,67,0
27,1700,68,0
27,1700,69,0
27,1700,70,0
27,2000,6,20
27,2000,7,20
27,2000,8,30
27,2000,9,20
27,2000,10,20
27,2000,11,20
27,2000,12,20
27,2000,13,20
27,2000,14,20
27,2000,15,0
27,2000,16,0
27,2000,17,0
27,2000,18,20
27,2000,19,20
27,2000,20,20
27,2000,21,30
27,2000,22,30
27,2000,23,30
27,2000,24,30
27,2000,25,30
27,2000,26,30
27,2000,27,20
27,2000,28,30
27,2000,29,30
27,2000,30,30
27,2000,31,20
27,2000,32,20
27,2000,33,20
27,2000,34,0
27,2000,35,0
27,2000,36,20
27,2000,37,0
27,2000,38,0
27,2000,39,0
27,2000,40,0
27,2000,41,0
27,2000,42,20
27,2000,43,0
27,2000,44,0
27,2000,45,0
27,2000,46,20
27,2000,47,20
27,2000,48,20
27,2000,49,0
27,2000,50,0
27,2000,51,20
27,2000,52,20
27,2000,53,0
27,2000,54,0
27,2000,55,0
27,2000,56,0
27,2000,57,0
27,2000,58,20
27,2000,59,20
27,2000,60,20
27,2000,61,20
27,2000,62,20
27,2000,63,0
27,2000,64,0
27,2000,65,0
27,2000,66,0
27,2000,67,0
27,2300,6,20
27,2300,7,20
27,2300,8,20
27,2300,9,20
27,2300,10,20
27,2300,11,20
27,2300,12,0
27,2300,13,0
27,2300,14,0
27,2300,15,20
27,2300,16,20
27,2300,17,20
27,2300,18,30
27,2300,19,30
27,2300,20,30
27,2300,21,30
27,2300,22,30
27,2300,23,30
27,2300,24,20
27,2300,25,30
27,2300,26,30
27,2300,27,30
27,2300,28,20
27,2300,29,20
27,2300,30,20
27,2300,31,0
27,2300,32,0
27,2300,33,20
27,2300,34,0
27,2300,35,0
27,2300,36,0
27,2300,37,0
27,2300,38,0
27,2300,39,20
27,2300,40,0
27,2300,41,0
27,2300,42,0
27,2300,43,20
27,2300,44,20
27,2300,45,20
27,2300,46,0
27,2300,47,0
27,2300,48,20
27,2300,49,20
27,2300,50,0
27,2300,51,0
27,2300,52,0
27,2300,53,0
27,2300,54,0
27,2300,55,20
27,2300,56,20
27,2300,57,20
27,2300,58,20
27,2300,59,20
27,2300,60,0
27,2300,61,0
27,2300,62,0
27,2300,63,0
27,2300,64,0
 Start : 20210828 ,,,
28,200,6,20
28,200,7,20
28,200,8,20
28,200,9,0
28,200,10,0
28,200,11,0
28,200,12,20
28,200,13,20
28,200,14,20
28,200,15,30
28,200,16,30
28,200,17,30
28,200,18,30
28,200,19,30
28,200,20,30
28,200,21,20
28,200,22,30
28,200,23,30
28,200,24,30
28,200,25,20
28,200,26,20
28,200,27,20
28,200,28,0
28,200,29,0
28,200,30,20
28,200,31,0
28,200,32,0
28,200,33,0
28,200,34,0
28,200,35,0
28,200,36,20
28,200,37,0
28,200,38,0
28,200,39,0
28,200,40,20
28,200,41,20
28,200,42,20
28,200,43,0
28,200,44,0
28,200,45,20
28,200,46,20
28,200,47,0
28,200,48,0
28,200,49,0
28,200,50,0
28,200,51,0
28,200,52,20
28,200,53,20
28,200,54,20
28,200,55,20
28,200,56,20
28,200,57,0
28,200,58,0
28,200,59,0
28,200,60,0
28,200,61,0
28,500,6,0
28,500,7,0
28,500,8,0
28,500,9,20
28,500,10,20
28,500,11,20
28,500,12,30
28,500,13,30
28,500,14,30
28,500,15,30
28,500,16,30
28,500,17,30
28,500,18,20
28,500,19,30
28,500,20,30
28,500,21,30
28,500,22,20
28,500,23,20
28,500,24,20
28,500,25,0
28,500,26,0
28,500,27,20
28,500,28,0
28,500,29,0
28,500,30,0
28,500,31,0
28,500,32,0
28,500,33,20
28,500,34,0
28,500,35,0
28,500,36,0
28,500,37,20
28,500,38,20
28,500,39,20
28,500,40,0
28,500,41,0
28,500,42,20
28,500,43,20
28,500,44,0
28,500,45,0
28,500,46,0
28,500,47,0
28,500,48,0
28,500,49,20
28,500,50,20
28,500,51,20
28,500,52,20
28,500,53,20
28,500,54,0
28,500,55,0
28,500,56,0
28,500,57,0
28,500,58,0
28,800,6,20
28,800,7,20
28,800,8,20
28,800,9,30
28,800,10,30
28,800,11,30
28,800,12,30
28,800,13,30
28,800,14,30
28,800,15,20
28,800,16,30
28,800,17,30
28,800,18,30
28,800,19,20
28,800,20,20
28,800,21,20
28,800,22,0
28,800,23,0
28,800,24,20
28,800,25,0
28,800,26,0
28,800,27,0
28,800,28,0
28,800,29,0
28,800,30,20
28,800,31,0
28,800,32,0
28,800,33,0
28,800,34,20
28,800,35,20
28,800,36,20
28,800,37,0
28,800,38,0
28,800,39,20
28,800,40,20
28,800,41,0
28,800,42,0
28,800,43,0
28,800,44,0
28,800,45,0
28,800,46,20
28,800,47,20
28,800,48,20
28,800,49,20
28,800,50,20
28,800,51,0
28,800,52,0
28,800,53,0
28,800,54,0
28,800,55,0
28,800,56,0
28,800,57,0
28,800,58,20
28,800,59,20
28,800,60,20
28,800,61,20
28,800,62,20
28,800,63,30
28,800,64,30
28,800,65,30
28,800,66,30
28,800,67,20
28,800,68,20
28,800,69,20
28,800,70,20
28,800,71,20
28,800,72,20
28,800,73,20
28,800,74,20
28,800,75,30
28,800,76,30
28,800,77,30
28,800,78,20
28,800,79,30
28,1100,6,30
28,1100,7,30
28,1100,8,30
28,1100,9,30
28,1100,10,30
28,1100,11,30
28,1100,12,20
28,1100,13,30
28,1100,14,30
28,1100,15,30
28,1100,16,20
28,1100,17,20
28,1100,18,20
28,1100,19,0
28,1100,20,0
28,1100,21,20
28,1100,22,0
28,1100,23,0
28,1100,24,0
28,1100,25,0
28,1100,26,0
28,1100,27,20
28,1100,28,0
28,1100,29,0
28,1100,30,0
28,1100,31,20
28,1100,32,20
28,1100,33,20
28,1100,34,0
28,1100,35,0
28,1100,36,20
28,1100,37,20
28,1100,38,0
28,1100,39,0
28,1100,40,0
28,1100,41,0
28,1100,42,0
28,1100,43,20
28,1100,44,20
28,1100,45,20
28,1100,46,20
28,1100,47,20
28,1100,48,0
28,1100,49,0
28,1100,50,0
28,1100,51,0
28,1100,52,0
28,1100,53,0
28,1100,54,0
28,1100,55,20
28,1100,56,20
28,1100,57,20
28,1100,58,20
28,1100,59,20
28,1100,60,30
28,1100,61,30
28,1100,62,30
28,1100,63,30
28,1100,64,20
28,1100,65,20
28,1100,66,20
28,1100,67,20
28,1100,68,20
28,1100,69,20
28,1100,70,20
28,1100,71,20
28,1100,72,30
28,1100,73,30
28,1100,74,30
28,1100,75,20
28,1100,76,30
28,1400,6,30
28,1400,7,30
28,1400,8,30
28,1400,9,20
28,1400,10,30
28,1400,11,30
28,1400,12,30
28,1400,13,20
28,1400,14,20
28,1400,15,20
28,1400,16,0
28,1400,17,0
28,1400,18,20
28,1400,19,0
28,1400,20,0
28,1400,21,0
28,1400,22,0
28,1400,23,0
28,1400,24,20
28,1400,25,0
28,1400,26,0
28,1400,27,0
28,1400,28,20
28,1400,29,20
28,1400,30,20
28,1400,31,0
28,1400,32,0
28,1400,33,20
28,1400,34,20
28,1400,35,0
28,1400,36,0
28,1400,37,0
28,1400,38,0
28,1400,39,0
28,1400,40,20
28,1400,41,20
28,1400,42,20
28,1400,43,20
28,1400,44,20
28,1400,45,0
28,1400,46,0
28,1400,47,0
28,1400,48,0
28,1400,49,0
28,1400,50,0
28,1400,51,0
28,1400,52,20
28,1400,53,20
28,1400,54,20
28,1400,55,20
28,1400,56,20
28,1400,57,30
28,1400,58,30
28,1400,59,30
28,1400,60,30
28,1400,61,20
28,1400,62,20
28,1400,63,20
28,1400,64,20
28,1400,65,20
28,1400,66,20
28,1400,67,20
28,1400,68,20
28,1400,69,30
28,1400,70,30
28,1400,71,30
28,1400,72,20
28,1400,73,30
28,1700,6,20
28,1700,7,30
28,1700,8,30
28,1700,9,30
28,1700,10,20
28,1700,11,20
28,1700,12,20
28,1700,13,0
28,1700,14,0
28,1700,15,20
28,1700,16,0
28,1700,17,0
28,1700,18,0
28,1700,19,0
28,1700,20,0
28,1700,21,20
28,1700,22,0
28,1700,23,0
28,1700,24,0
28,1700,25,20
28,1700,26,20
28,1700,27,20
28,1700,28,0
28,1700,29,0
28,1700,30,20
28,1700,31,20
28,1700,32,0
28,1700,33,0
28,1700,34,0
28,1700,35,0
28,1700,36,0
28,1700,37,20
28,1700,38,20
28,1700,39,20
28,1700,40,20
28,1700,41,20
28,1700,42,0
28,1700,43,0
28,1700,44,0
28,1700,45,0
28,1700,46,0
28,1700,47,0
28,1700,48,0
28,1700,49,20
28,1700,50,20
28,1700,51,20
28,1700,52,20
28,1700,53,20
28,1700,54,30
28,1700,55,30
28,1700,56,30
28,1700,57,30
28,1700,58,20
28,1700,59,20
28,1700,60,20
28,1700,61,20
28,1700,62,20
28,1700,63,20
28,1700,64,20
28,1700,65,20
28,1700,66,30
28,1700,67,30
28,1700,68,30
28,1700,69,20
28,1700,70,30
28,2000,6,0
28,2000,7,20
28,2000,8,20
28,2000,9,0
28,2000,10,20
28,2000,11,20
28,2000,12,20
28,2000,13,20
28,2000,14,20
28,2000,15,20
28,2000,16,20
28,2000,17,20
28,2000,18,20
28,2000,19,20
28,2000,20,20
28,2000,21,0
28,2000,22,20
28,2000,23,0
28,2000,24,20
28,2000,25,20
28,2000,26,20
28,2000,27,20
28,2000,28,20
28,2000,29,20
28,2000,30,20
28,2000,31,30
28,2000,32,30
28,2000,33,20
28,2000,34,20
28,2000,35,20
28,2000,36,20
28,2000,37,20
28,2000,38,20
28,2000,39,20
28,2000,40,20
28,2000,41,20
28,2000,42,0
28,2000,43,0
28,2000,44,0
28,2000,45,0
28,2000,46,0
28,2000,47,0
28,2000,48,0
28,2000,49,0
28,2000,50,20
28,2000,51,20
28,2000,52,30
28,2000,53,30
28,2000,54,30
28,2000,55,20
28,2000,56,20
28,2000,57,20
28,2000,58,20
28,2000,59,20
28,2000,60,20
28,2000,61,20
28,2000,62,20
28,2000,63,20
28,2000,64,30
28,2000,65,30
28,2000,66,30
28,2000,67,30
28,2300,6,0
28,2300,7,20
28,2300,8,20
28,2300,9,20
28,2300,10,20
28,2300,11,20
28,2300,12,20
28,2300,13,20
28,2300,14,20
28,2300,15,20
28,2300,16,20
28,2300,17,20
28,2300,18,0
28,2300,19,20
28,2300,20,0
28,2300,21,20
28,2300,22,20
28,2300,23,20
28,2300,24,20
28,2300,25,20
28,2300,26,20
28,2300,27,20
28,2300,28,30
28,2300,29,30
28,2300,30,20
28,2300,31,20
28,2300,32,20
28,2300,33,20
28,2300,34,20
28,2300,35,20
28,2300,36,20
28,2300,37,20
28,2300,38,20
28,2300,39,0
28,2300,40,0
28,2300,41,0
28,2300,42,0
28,2300,43,0
28,2300,44,0
28,2300,45,0
28,2300,46,0
28,2300,47,20
28,2300,48,20
28,2300,49,30
28,2300,50,30
28,2300,51,30
28,2300,52,20
28,2300,53,20
28,2300,54,20
28,2300,55,20
28,2300,56,20
28,2300,57,20
28,2300,58,20
28,2300,59,20
28,2300,60,20
28,2300,61,30
28,2300,62,30
28,2300,63,30
28,2300,64,30
 Start : 20210829 ,,,
29,200,6,20
29,200,7,20
29,200,8,20
29,200,9,20
29,200,10,20
29,200,11,20
29,200,12,20
29,200,13,20
29,200,14,20
29,200,15,0
29,200,16,20
29,200,17,0
29,200,18,20
29,200,19,20
29,200,20,20
29,200,21,20
29,200,22,20
29,200,23,20
29,200,24,20
29,200,25,30
29,200,26,30
29,200,27,20
29,200,28,20
29,200,29,20
29,200,30,20
29,200,31,20
29,200,32,20
29,200,33,20
29,200,34,20
29,200,35,20
29,200,36,0
29,200,37,0
29,200,38,0
29,200,39,0
29,200,40,0
29,200,41,0
29,200,42,0
29,200,43,0
29,200,44,20
29,200,45,20
29,200,46,30
29,200,47,30
29,200,48,30
29,200,49,20
29,200,50,20
29,200,51,20
29,200,52,20
29,200,53,20
29,200,54,20
29,200,55,20
29,200,56,20
29,200,57,20
29,200,58,30
29,200,59,30
29,200,60,30
29,200,61,30
29,500,6,20
29,500,7,20
29,500,8,20
29,500,9,20
29,500,10,20
29,500,11,20
29,500,12,0
29,500,13,20
29,500,14,0
29,500,15,20
29,500,16,20
29,500,17,20
29,500,18,20
29,500,19,20
29,500,20,20
29,500,21,20
29,500,22,30
29,500,23,30
29,500,24,20
29,500,25,20
29,500,26,20
29,500,27,20
29,500,28,20
29,500,29,20
29,500,30,20
29,500,31,20
29,500,32,20
29,500,33,0
29,500,34,0
29,500,35,0
29,500,36,0
29,500,37,0
29,500,38,0
29,500,39,0
29,500,40,0
29,500,41,20
29,500,42,20
29,500,43,30
29,500,44,30
29,500,45,30
29,500,46,20
29,500,47,20
29,500,48,20
29,500,49,20
29,500,50,20
29,500,51,20
29,500,52,20
29,500,53,20
29,500,54,20
29,500,55,30
29,500,56,30
29,500,57,30
29,500,58,30
29,800,6,20
29,800,7,20
29,800,8,20
29,800,9,30
29,800,10,30
29,800,11,20
29,800,12,20
29,800,13,20
29,800,14,20
29,800,15,30
29,800,16,30
29,800,17,30
29,800,18,20
29,800,19,20
29,800,20,20
29,800,21,20
29,800,22,20
29,800,23,20
29,800,24,0
29,800,25,0
29,800,26,20
29,800,27,20
29,800,28,20
29,800,29,20
29,800,30,30
29,800,31,30
29,800,32,20
29,800,33,20
29,800,34,30
29,800,35,30
29,800,36,30
29,800,37,30
29,800,38,20
29,800,39,20
29,800,40,20
29,800,41,20
29,800,42,0
29,800,43,0
29,800,44,0
29,800,45,0
29,800,46,0
29,800,47,20
29,800,48,0
29,800,49,0
29,800,50,0
29,800,51,20
29,800,52,20
29,800,53,20
29,800,54,20
29,800,55,30
29,800,56,30
29,800,57,20
29,800,58,20
29,800,59,20
29,800,60,20
29,800,61,20
29,800,62,20
29,800,63,30
29,800,64,30
29,800,65,30
29,800,66,30
29,800,67,30
29,800,68,30
29,800,69,30
29,800,70,30
29,800,71,30
29,800,72,60
29,800,73,60
29,800,74,60
29,800,75,30
29,800,76,30
29,800,77,30
29,800,78,30
29,800,79,20
29,1100,6,30
29,1100,7,30
29,1100,8,20
29,1100,9,20
29,1100,10,20
29,1100,11,20
29,1100,12,30
29,1100,13,30
29,1100,14,30
29,1100,15,20
29,1100,16,20
29,1100,17,20
29,1100,18,20
29,1100,19,20
29,1100,20,20
29,1100,21,0
29,1100,22,0
29,1100,23,20
29,1100,24,20
29,1100,25,20
29,1100,26,20
29,1100,27,30
29,1100,28,30
29,1100,29,20
29,1100,30,20
29,1100,31,30
29,1100,32,30
29,1100,33,30
29,1100,34,30
29,1100,35,20
29,1100,36,20
29,1100,37,20
29,1100,38,20
29,1100,39,0
29,1100,40,0
29,1100,41,0
29,1100,42,0
29,1100,43,0
29,1100,44,20
29,1100,45,0
29,1100,46,0
29,1100,47,0
29,1100,48,20
29,1100,49,20
29,1100,50,20
29,1100,51,20
29,1100,52,30
29,1100,53,30
29,1100,54,20
29,1100,55,20
29,1100,56,20
29,1100,57,20
29,1100,58,20
29,1100,59,20
29,1100,60,30
29,1100,61,30
29,1100,62,30
29,1100,63,30
29,1100,64,30
29,1100,65,30
29,1100,66,30
29,1100,67,30
29,1100,68,30
29,1100,69,60
29,1100,70,60
29,1100,71,60
29,1100,72,30
29,1100,73,30
29,1100,74,30
29,1100,75,30
29,1100,76,20
29,1400,6,20
29,1400,7,20
29,1400,8,20
29,1400,9,30
29,1400,10,30
29,1400,11,30
29,1400,12,20
29,1400,13,20
29,1400,14,20
29,1400,15,20
29,1400,16,20
29,1400,17,20
29,1400,18,0
29,1400,19,0
29,1400,20,20
29,1400,21,20
29,1400,22,20
29,1400,23,20
29,1400,24,30
29,1400,25,30
29,1400,26,20
29,1400,27,20
29,1400,28,30
29,1400,29,30
29,1400,30,30
29,1400,31,30
29,1400,32,20
29,1400,33,20
29,1400,34,20
29,1400,35,20
29,1400,36,0
29,1400,37,0
29,1400,38,0
29,1400,39,0
29,1400,40,0
29,1400,41,20
29,1400,42,0
29,1400,43,0
29,1400,44,0
29,1400,45,20
29,1400,46,20
29,1400,47,20
29,1400,48,20
29,1400,49,30
29,1400,50,30
29,1400,51,20
29,1400,52,20
29,1400,53,20
29,1400,54,20
29,1400,55,20
29,1400,56,20
29,1400,57,30
29,1400,58,30
29,1400,59,30
29,1400,60,30
29,1400,61,30
29,1400,62,30
29,1400,63,30
29,1400,64,30
29,1400,65,30
29,1400,66,60
29,1400,67,60
29,1400,68,60
29,1400,69,30
29,1400,70,30
29,1400,71,30
29,1400,72,30
29,1400,73,20
29,1700,6,30
29,1700,7,30
29,1700,8,30
29,1700,9,20
29,1700,10,20
29,1700,11,20
29,1700,12,20
29,1700,13,20
29,1700,14,20
29,1700,15,0
29,1700,16,0
29,1700,17,20
29,1700,18,20
29,1700,19,20
29,1700,20,20
29,1700,21,30
29,1700,22,30
29,1700,23,20
29,1700,24,20
29,1700,25,30
29,1700,26,30
29,1700,27,30
29,1700,28,30
29,1700,29,20
29,1700,30,20
29,1700,31,20
29,1700,32,20
29,1700,33,0
29,1700,34,0
29,1700,35,0
29,1700,36,0
29,1700,37,0
29,1700,38,20
29,1700,39,0
29,1700,40,0
29,1700,41,0
29,1700,42,20
29,1700,43,20
29,1700,44,20
29,1700,45,20
29,1700,46,30
29,1700,47,30
29,1700,48,20
29,1700,49,20
29,1700,50,20
29,1700,51,20
29,1700,52,20
29,1700,53,20
29,1700,54,30
29,1700,55,30
29,1700,56,30
29,1700,57,30
29,1700,58,30
29,1700,59,30
29,1700,60,30
29,1700,61,30
29,1700,62,30
29,1700,63,60
29,1700,64,60
29,1700,65,60
29,1700,66,30
29,1700,67,30
29,1700,68,30
29,1700,69,30
29,1700,70,20
29,2000,6,0
29,2000,7,0
29,2000,8,0
29,2000,9,0
29,2000,10,0
29,2000,11,0
29,2000,12,0
29,2000,13,0
29,2000,14,20
29,2000,15,20
29,2000,16,20
29,2000,17,20
29,2000,18,30
29,2000,19,30
29,2000,20,20
29,2000,21,20
29,2000,22,30
29,2000,23,30
29,2000,24,30
29,2000,25,30
29,2000,26,20
29,2000,27,20
29,2000,28,20
29,2000,29,20
29,2000,30,0
29,2000,31,0
29,2000,32,0
29,2000,33,0
29,2000,34,0
29,2000,35,20
29,2000,36,0
29,2000,37,0
29,2000,38,0
29,2000,39,20
29,2000,40,20
29,2000,41,20
29,2000,42,20
29,2000,43,30
29,2000,44,30
29,2000,45,20
29,2000,46,20
29,2000,47,20
29,2000,48,20
29,2000,49,20
29,2000,50,20
29,2000,51,30
29,2000,52,30
29,2000,53,30
29,2000,54,30
29,2000,55,30
29,2000,56,30
29,2000,57,30
29,2000,58,30
29,2000,59,30
29,2000,60,60
29,2000,61,60
29,2000,62,60
29,2000,63,30
29,2000,64,30
29,2000,65,30
29,2000,66,30
29,2000,67,20
29,2300,6,0
29,2300,7,0
29,2300,8,0
29,2300,9,0
29,2300,10,0
29,2300,11,20
29,2300,12,20
29,2300,13,20
29,2300,14,20
29,2300,15,30
29,2300,16,30
29,2300,17,20
29,2300,18,20
29,2300,19,30
29,2300,20,30
29,2300,21,30
29,2300,22,30
29,2300,23,20
29,2300,24,20
29,2300,25,20
29,2300,26,20
29,2300,27,0
29,2300,28,0
29,2300,29,0
29,2300,30,0
29,2300,31,0
29,2300,32,20
29,2300,33,0
29,2300,34,0
29,2300,35,0
29,2300,36,20
29,2300,37,20
29,2300,38,20
29,2300,39,20
29,2300,40,30
29,2300,41,30
29,2300,42,20
29,2300,43,20
29,2300,44,20
29,2300,45,20
29,2300,46,20
29,2300,47,20
29,2300,48,30
29,2300,49,30
29,2300,50,30
29,2300,51,30
29,2300,52,30
29,2300,53,30
29,2300,54,30
29,2300,55,30
29,2300,56,30
29,2300,57,60
29,2300,58,60
29,2300,59,60
29,2300,60,30
29,2300,61,30
29,2300,62,30
29,2300,63,30
29,2300,64,20
 Start : 20210830 ,,,
30,200,6,0
30,200,7,0
30,200,8,20
30,200,9,20
30,200,10,20
30,200,11,20
30,200,12,30
30,200,13,30
30,200,14,20
30,200,15,20
30,200,16,30
30,200,17,30
30,200,18,30
30,200,19,30
30,200,20,20
30,200,21,20
30,200,22,20
30,200,23,20
30,200,24,0
30,200,25,0
30,200,26,0
30,200,27,0
30,200,28,0
30,200,29,20
30,200,30,0
30,200,31,0
30,200,32,0
30,200,33,20
30,200,34,20
30,200,35,20
30,200,36,20
30,200,37,30
30,200,38,30
30,200,39,20
30,200,40,20
30,200,41,20
30,200,42,20
30,200,43,20
30,200,44,20
30,200,45,30
30,200,46,30
30,200,47,30
30,200,48,30
30,200,49,30
30,200,50,30
30,200,51,30
30,200,52,30
30,200,53,30
30,200,54,60
30,200,55,60
30,200,56,60
30,200,57,30
30,200,58,30
30,200,59,30
30,200,60,30
30,200,61,20
30,500,6,20
30,500,7,20
30,500,8,20
30,500,9,30
30,500,10,30
30,500,11,20
30,500,12,20
30,500,13,30
30,500,14,30
30,500,15,30
30,500,16,30
30,500,17,20
30,500,18,20
30,500,19,20
30,500,20,20
30,500,21,0
30,500,22,0
30,500,23,0
30,500,24,0
30,500,25,0
30,500,26,20
30,500,27,0
30,500,28,0
30,500,29,0
30,500,30,20
30,500,31,20
30,500,32,20
30,500,33,20
30,500,34,30
30,500,35,30
30,500,36,20
30,500,37,20
30,500,38,20
30,500,39,20
30,500,40,20
30,500,41,20
30,500,42,30
30,500,43,30
30,500,44,30
30,500,45,30
30,500,46,30
30,500,47,30
30,500,48,30
30,500,49,30
30,500,50,30
30,500,51,60
30,500,52,60
30,500,53,60
30,500,54,30
30,500,55,30
30,500,56,30
30,500,57,30
30,500,58,20
30,800,6,0
30,800,7,0
30,800,8,0
30,800,9,0
30,800,10,0
30,800,11,20
30,800,12,20
30,800,13,20
30,800,14,20
30,800,15,20
30,800,16,20
30,800,17,20
30,800,18,20
30,800,19,20
30,800,20,20
30,800,21,20
30,800,22,20
30,800,23,20
30,800,24,30
30,800,25,30
30,800,26,30
30,800,27,30
30,800,28,30
30,800,29,30
30,800,30,30
30,800,31,30
30,800,32,30
30,800,33,30
30,800,34,30
30,800,35,30
30,800,36,30
30,800,37,30
30,800,38,20
30,800,39,20
